,totalDebt,totalDebt,totalDebt,totalDebt,totalDebt,totalRevenue,totalRevenue,totalRevenue,totalRevenue,totalRevenue,totalCash,totalCash,totalCash,totalCash,totalCash,debtToEquity,debtToEquity,debtToEquity,debtToEquity,debtToEquity,revenueGrowth,revenueGrowth,revenueGrowth,revenueGrowth,revenueGrowth,operatingMargins,operatingMargins,operatingMargins,operatingMargins,operatingMargins,beta,beta,beta,beta,beta,regularMarketPrice,regularMarketPrice,regularMarketPrice,regularMarketPrice,regularMarketPrice,sharesOutstanding,sharesOutstanding,sharesOutstanding,sharesOutstanding,sharesOutstanding,marketCap,marketCap,marketCap,marketCap,marketCap,marketDebtToEquity,marketDebtToEquity,marketDebtToEquity,marketDebtToEquity,marketDebtToEquity,betaTax,betaTax,betaTax,betaTax,betaTax,unleveredBeta,unleveredBeta,unleveredBeta,unleveredBeta,unleveredBeta,bookEquity,bookEquity,bookEquity,bookEquity,bookEquity,investedCapital,investedCapital,investedCapital,investedCapital,investedCapital,salesToCapitalIndividual,salesToCapitalIndividual,salesToCapitalIndividual,salesToCapitalIndividual,salesToCapitalIndividual,totalRevenueMask,investedCapitalMask,salesToCapitalAggregate
,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,count,mean,percentile_25,median,percentile_75,sum,sum,aggregate
2022-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic Materials,94,2521311729.0212765,398787744.0,1076284512.0,3525849920.0,93,6032497252.645162,1176497024.0,2307323904.0,7853000192.0,94,699645809.2765957,92655000.0,251091504.0,663600000.0,93,93.68417204301073,33.62,67.112,122.281,93,0.3792903225806454,0.136,0.254,0.493,94,-0.4711245645851063,0.0801600015,0.113065,0.1622550025,89,1.4413270786516845,1.0587010000000001,1.410389,1.7615580000000002,94,80.57968085106383,27.21,52.14,100.3225,94,160552115.17021278,38949375,86605152,201010008,94,11092881999.319149,1408965056.0,4127336064.0,12000750848.0,94,0.34913244491331935,0.12601399083842774,0.25318133487039945,0.4056963310570191,94,0.23999999999999969,0.24,0.24,0.24,87,1.1461403743142156,0.8219898324672446,1.067945616564482,1.3700842969245777,93,3771391374.5211797,635700143.6391164,1117624241.0369396,4271008268.9075627,93,5610244970.736232,931501735.9042873,2123954423.9436948,7076607878.750113,92,1.33182583713368,0.7727810044210894,1.2535418320573104,1.6858914999624592,560665459504.0,521360847589.80206,1.0753884993395633
Communication Services,102,10948993960.32353,234398752.0,1590982976.0,5402057088.0,102,12665298552.87255,513680504.0,1514358016.0,4794263424.0,102,3660632590.627451,133424750.0,371566512.0,2107000000.0,88,170.9799886363636,22.4005,81.76849999999999,160.90025,102,1.2287058823529409,0.058249999999999996,0.191,0.44575,102,-0.6180301982843137,-0.0327475,0.07597000000000001,0.18967250000000002,92,1.1728178152173911,0.80753175,1.0877915,1.435684,102,110.32827450980395,16.505,32.230000000000004,71.655,102,425109558.4313725,45509400,116503500,288545760,102,49913296439.45098,1406448736.0,3092281600.0,15967947520.0,102,0.7444218431325839,0.0687324421614538,0.2972249463769572,0.8258878853436897,102,0.23999999999999957,0.24,0.24,0.24,92,0.826122759738552,0.5201380280563508,0.7797631298919474,1.0603651718989646,88,13540226053.265295,434760780.61077374,1194992708.3028288,7103118045.549478,88,21198601039.776657,569691771.6508465,2592752972.4600687,8187079563.545011,88,1.915148621866372,0.45901707437135036,0.6933418360037493,1.4590469471120968,1255682596313.0,1865476891500.346,0.6731161356295832
Consumer Cyclical,314,4324493880.792994,319861504.0,1254681472.0,3550800576.0,311,8282377544.090033,1000784000.0,2435000064.0,6557719552.0,314,1270226119.133758,98634250.0,299100000.0,769428752.0,283,348.5365053003534,58.7775,117.175,224.61599999999999,305,0.7333147540983609,0.08199999999999999,0.195,0.38799999999999996,314,-2130.2219179837007,0.052437500000000005,0.10336000299999999,0.15124500000000002,289,1.6106785397923884,1.1392200000000001,1.5407790000000001,2.0394799999999997,314,128.10671974522282,21.887500000000003,47.08,102.1575,314,148957866.63057324,33393675,66153500,145561500,314,21218968891.10828,1112172928.0,3764740352.0,9214798080.0,314,0.5107877939359758,0.14276784997051745,0.3110543114061479,0.6622678377829583,314,0.23999999999999977,0.24,0.24,0.24,287,1.1847927838941283,0.8730047261915808,1.1688468595305912,1.4314683146788574,283,2595691784.2527194,348936538.31423503,800618502.7844423,2163956154.6332803,283,5398959468.708546,578886594.7362599,1879543797.0247028,4778719504.704742,281,1.6131194863215086,0.9819646492288912,1.5838356894491967,2.51400969906446,2332977223340.0,1527566493193.3765,1.5272508488078402
Consumer Defensive,116,5263930314.155172,266141744.0,1337609984.0,5637499904.0,116,18764586500.827587,1101657504.0,3963216128.0,11714350080.0,116,1127532824.689655,85039750.0,274110992.0,731966512.0,109,136.34249541284404,40.736999999999995,73.95100000000002,147.89700000000005,115,0.18283478260869584,0.045,0.11800000000000001,0.2435,116,-0.04408387099999999,0.0373825,0.094110005,0.16025999749999997,106,0.7976557547169815,0.5037659999999999,0.7262335,1.0254545,116,88.47818965517239,30.429999999999996,48.625,95.7525,116,299208389.5344828,38843275,98462600,234698500,116,27659060551.448277,1831699616.0,4116051072.0,17626787328.0,116,0.35494261728901744,0.11846802522803092,0.2663731801822071,0.5258850084402868,116,0.23999999999999944,0.24,0.24,0.24,103,0.6597529465706463,0.4053332767631448,0.6051326015777265,0.8297057759421065,109,5250315185.600706,719906173.3827107,1267815538.6994624,4008996049.801314,109,9163939951.343828,852426493.3339797,2360350385.5715265,9600602579.93792,109,0.16579806795784158,0.6578725231857427,1.3457055223663177,2.582042312550008,2114223901808.0,998869454696.4772,2.116616833027937
Energy,100,5002241829.17,416546504.0,1204315008.0,4854741888.0,99,11127985674.10101,784162976.0,1732023040.0,6324999936.0,98,896477977.4693878,60455500.0,210376504.0,582750000.0,95,157.5467263157895,30.725,74.782,151.38400000000001,99,0.8058080808080812,0.2865,0.773,1.1440000000000001,100,-0.051545799409999996,-0.10475999999999999,0.009739999999999999,0.16061,90,8.122036033333334,1.6214282500000001,2.2719475,3.01376575,100,46.16839999999999,10.575000000000001,21.765,49.2725,100,325882227.16,62721150,127340000,363850736,100,13662485889.12,958129568.0,2657395584.0,8652720256.0,100,0.5856828269479584,0.17510181238152103,0.4808083927175192,0.8609870081957156,100,0.2399999999999996,0.24,0.24,0.24,82,1.5804610979786753,1.0834099559506911,1.5855253176699824,2.090096019101933,95,7763326070.615259,685446678.2067813,1244727201.887487,5106626844.824125,93,12130537059.391888,1049085218.3754994,2434652726.606173,11223920770.411894,92,1.156552749728991,0.4229556814519372,0.6964012496802461,1.2901955965699108,1089013603080.0,1128010270722.358,0.9654288009120829
Financial Services,380,11823871877.11579,197207000.0,654660032.0,3123486784.0,380,5165715884.252631,271276240.0,815293984.0,3366000064.0,380,17882751202.210526,323797504.0,900880512.0,2605149248.0,149,154.70046979865776,25.548000000000002,51.576,158.70600000000005,380,0.3650921052631581,0.03875,0.14250000000000002,0.27899999999999997,380,0.36621629026842095,0.2691425,0.41632499,0.4881,370,1.1079715189189194,0.8428567499999999,1.1176620000000002,1.3774022500000003,380,82.17607894736834,27.7575,46.85,82.855,380,187365429.0526316,26574675,55519900,140066496,380,16083216521.515789,1029238736.0,2746008832.0,7659390336.0,380,0.733706109393988,0.12065649857459317,0.24820820915076058,0.5263230917642161,380,0.23999999999999894,0.24,0.24,0.24,365,0.8521118902035821,0.628192906906645,0.8574912617772854,1.0810301750930107,149,9324266996.415234,1083990005.7659042,2734000376.969289,9888042699.162222,149,8240754579.234026,944246555.0476187,4047652403.285671,13747010572.743595,149,1.170153312320904,0.3409716919492333,0.7421325845923878,1.3283334232081483,1263862747248.0,1227872432305.8699,1.0293111189690467
Healthcare,522,1990031087.4980843,11294750.0,57679000.0,457260512.0,447,6679128866.4183445,45293500.0,221224000.0,1270523520.0,521,963098523.8080614,126506000.0,255888192.0,547897984.0,466,84.79371673819732,5.3215,21.072499999999998,76.67375,417,1.7288848920863311,0.042,0.152,0.41600000000000004,523,188.5762689071663,-1.1684200500000002,0.0,0.099470002,417,1.122884817745804,0.732467,1.086444,1.525714,523,67.64342810707453,11.915,24.39,63.364999999999995,523,146012343.3537285,39279100,61947200,132530500,523,12376510188.956022,637166816.0,1388946816.0,4634854144.0,522,0.18455688910055773,0.008587652013172572,0.04411567173372649,0.1713959310187426,523,0.23999999999999783,0.24,0.24,0.24,404,1.035064210607212,0.6488248942545711,0.97250475713891,1.401286023975032,466,2628698372.4548297,161546059.72000554,391287032.6441511,1016101982.9828558,466,3749732950.7767196,19435567.02680739,111353545.43392324,1154449487.4121237,402,1.2756430960199088,0.36942586800108285,0.8961160899790526,1.7800439402317316,2705898048569.0,1745645467636.2947,1.5500845382040507
Industrials,347,3209519242.2017293,240418992.0,782600000.0,2302899968.0,346,5792451406.942197,969986752.0,2278158976.0,4971693824.0,347,929629925.3314121,81784500.0,230656000.0,605413984.0,332,999.8583975903613,34.86475,67.9505,125.1845,345,0.38394492753623194,0.08800000000000001,0.16,0.28,347,-0.6268630495187325,0.045134998499999995,0.09412999999999999,0.147080005,325,1.3689901323076925,0.996883,1.287272,1.624935,347,104.02043227665703,28.63,58.88,119.245,347,125136169.23919308,33163650,58176600,128984000,347,12096920157.67147,1344508672.0,3496492288.0,9196106240.0,347,0.35990098822711136,0.08391281325781919,0.191651339025168,0.40839975846785326,347,0.2399999999999993,0.24,0.24,0.24,318,1.0615942995236034,0.8218994866655243,1.0469744351244326,1.2871030320484977,332,2623772227.0342712,436939676.4686088,1022531822.3013346,2299027770.0993724,332,4647457184.245114,723156531.9609568,1506345869.3473196,3704338690.2163806,331,2.206571501010843,0.8229416193514603,1.3694246278728124,2.1386693649896245,1867561420978.0,1542554955345.9858,1.2106936057646758
